Project URL,SHA Detected,Module Path,Fully-Qualified Test Name (packageName.ClassName.methodName),Source
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[21]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[22]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[23]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[24]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[25]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[26]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[27]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[28]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[29]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[2]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[30]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[31]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[32]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[3]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[4]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[5]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[6]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[7]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[8]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunDemo(String, GradleVersion)[9]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[10]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[11]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[12]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[13]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[14]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[15]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[16]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[17]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[18]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[19]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[1]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[20]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[21]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[22]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[23]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[24]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[25]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[26]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[27]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[28]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[29]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[2]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[30]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[31]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[32]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[3]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[4]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[5]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[6]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[7]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[8]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/java9-modularity/gradle-modules-plugin,5fadfd63de67fa1344b00d37ffa34ca1012e58a6,.,"org.javamodularity.moduleplugin.ModulePluginSmokeTest.""smokeTestRunStartScripts(String, GradleVersion)[9]""",[junit-pioneer]PioneerAnnotationUtils
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.ShadowPluginSpec.""api project dependency with version""",[gradle]PatternSpecFactory
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.ShadowPluginSpec.""Compatible with Gradle 7.0""",[gradle]PatternSpecFactory
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.ShadowPluginSpec.""exclude a dependency from minimize""",[gradle]PatternSpecFactory
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.ShadowPluginSpec.""exclude a project from minimize - shall not exclude transitive dependencies from subproject that are not used""",[gradle]PatternSpecFactory
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.ShadowPluginSpec.""exclude a project from minimize - shall not exclude transitive dependencies that are used in subproject""",[gradle]PatternSpecFactory
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.ShadowPluginSpec.""exclude a project from minimize""",[gradle]PatternSpecFactory
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.ShadowPluginSpec.""include java-library configurations by default""",[gradle]PatternSpecFactory
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.ShadowPluginSpec.""minimize by keeping only transitive dependencies""",[gradle]PatternSpecFactory
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.ShadowPluginSpec.""use minimize with dependencies with api scope""",[gradle]PatternSpecFactory
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.ShadowPluginSpec.""use minimize with transitive dependencies with api scope""",[gradle]PatternSpecFactory
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.transformers.ServiceFileTransformerSpec.""excluded path META-INF/services/org.apache.maven.Shade can not be transformed""",[gradle]PatternSpecFactory
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.transformers.ServiceFileTransformerSpec.""excludes Groovy extension module descriptor files by default""",[gradle]PatternSpecFactory
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.transformers.ServiceFileTransformerSpec.""non-excluded path foo.props can not be transformed""",[gradle]PatternSpecFactory
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.transformers.ServiceFileTransformerSpec.""non-excluded path foo/bar.properties can not be transformed""",[gradle]PatternSpecFactory
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.transformers.ServiceFileTransformerSpec.""non-excluded path META-INF/services/foo/bar/moo.goo.Zoo can be transformed""",[gradle]PatternSpecFactory
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.transformers.ServiceFileTransformerSpec.""non-excluded path META-INF/services/io.dropwizard.logging.AppenderFactory can be transformed""",[gradle]PatternSpecFactory
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.transformers.ServiceFileTransformerSpec.""transforms service file [path: META-INF/services/com.acme.Bar, input1: foo'\n'bar, input2: zoo, output: foo'\n'bar'\n'zoo, #1]""",[gradle]PatternSpecFactory
https://github.com/johnrengelman/shadow,d8117e942b7d98e3274cb1cc9dbb4e4e978a2a58,.,"com.github.jengelman.gradle.plugins.shadow.transformers.ServiceFileTransformerSpec.""transforms service file [path: META-INF/services/com.acme.Foo, input1: foo, input2: bar, output: foo'\n'bar, #0]""",[gradle]PatternSpecFactory
https://github.com/Lucas3oo/sonarlint-gradle-plugin,5d781ee4467618be9add4ca2b97c818560572b51,.,se.solrike.sonarlint.IntegrationTest.testSonarlintMain,[gradle]PatternSpecFactory
https://github.com/Lucas3oo/sonarlint-gradle-plugin,5d781ee4467618be9add4ca2b97c818560572b51,.,se.solrike.sonarlint.KotlinIntegrationTest.testSonarlintMain,[gradle]PatternSpecFactory
https://github.com/Lucas3oo/sonarlint-gradle-plugin,5d781ee4467618be9add4ca2b97c818560572b51,.,se.solrike.sonarlint.SonarlintPluginTest.sonarlintTaskExecutes,[gradle]PatternSpecFactory
https://github.com/prezi/gradle-typescript-plugin,6ba5a0e9a846156acc3e3d5fbb7c75d06284d767,.,"com.prezi.typescript.gradle.TypeScriptPluginTest.""empty project creates stuff""",[gradle]PatternSpecFactory
https://github.com/reyerizo/jcstress-gradle-plugin,f49359c12592e28c1ace7dcdda45f3b015cec736,.,"com.github.erizo.gradle.JcstressPluginSpec.should include a class from jcstress sourceSet in jcstress jar",[gradle]PatternSpecFactory
https://github.com/reyerizo/jcstress-gradle-plugin,f49359c12592e28c1ace7dcdda45f3b015cec736,.,"com.github.erizo.gradle.JcstressPluginSpec.should include a class from test sourceSet in jcstress jar when test enabled",[gradle]PatternSpecFactory
https://github.com/reyerizo/jcstress-gradle-plugin,f49359c12592e28c1ace7dcdda45f3b015cec736,.,"com.github.erizo.gradle.JcstressPluginSpec.should include a resource from jcstress sourceSet in jcstress jar",[gradle]PatternSpecFactory
https://github.com/reyerizo/jcstress-gradle-plugin,f49359c12592e28c1ace7dcdda45f3b015cec736,.,"com.github.erizo.gradle.JcstressPluginSpec.should not include a class from test sourceSet in jcstress jar when test disabled",[gradle]PatternSpecFactory
https://github.com/sogis/gretl,9f547d3440f73c3d58a949c11f1c59cde9e68758,gretl,ch.so.agi.gretl.steps.PublisherStepFile2LocalTest.file_allNew,[iox-ili]Iom_jObject
https://github.com/sogis/gretl,9f547d3440f73c3d58a949c11f1c59cde9e68758,gretl,ch.so.agi.gretl.steps.PublisherStepFile2LocalTest.file_allNew_groom,[iox-ili]Iom_jObject
https://github.com/sogis/gretl,9f547d3440f73c3d58a949c11f1c59cde9e68758,gretl,ch.so.agi.gretl.steps.PublisherStepFile2LocalTest.file_allNew_userFormat,[iox-ili]Iom_jObject
https://github.com/sogis/gretl,9f547d3440f73c3d58a949c11f1c59cde9e68758,gretl,ch.so.agi.gretl.steps.PublisherStepFile2LocalTest.file_firstHistory,[iox-ili]Iom_jObject
https://github.com/sogis/gretl,9f547d3440f73c3d58a949c11f1c59cde9e68758,gretl,ch.so.agi.gretl.steps.PublisherStepFile2LocalTest.file_groomHistory,[iox-ili]Iom_jObject
https://github.com/sogis/gretl,9f547d3440f73c3d58a949c11f1c59cde9e68758,gretl,ch.so.agi.gretl.steps.PublisherStepFile2LocalTest.file_newExistingHistory_fail,[iox-ili]Iom_jObject
https://github.com/sogis/gretl,9f547d3440f73c3d58a949c11f1c59cde9e68758,gretl,ch.so.agi.gretl.steps.PublisherStepFile2LocalTest.file_overwriteAktuell,[iox-ili]Iom_jObject
https://github.com/sogis/gretl,9f547d3440f73c3d58a949c11f1c59cde9e68758,gretl,ch.so.agi.gretl.steps.PublisherStepFile2LocalTest.file_regionsList,[iox-ili]Iom_jObject
https://github.com/sogis/gretl,9f547d3440f73c3d58a949c11f1c59cde9e68758,gretl,ch.so.agi.gretl.steps.PublisherStepFile2LocalTest.file_regionsRegEx,[iox-ili]Iom_jObject
https://github.com/sogis/gretl,9f547d3440f73c3d58a949c11f1c59cde9e68758,gretl,ch.so.agi.gretl.steps.PublisherStepFile2LocalTest.file_regionsUpdate,[iox-ili]Iom_jObject
https://github.com/tkgregory/gradle-pandoc-plugin,5f57bb7c8d03a82235155ebc12e1e1028a2711e0,.,"com.tomgregory.gradle.pandoc.PandocPluginFunctionalTest.""builds complex PDF with custom Docker image""",[gradle]PatternSpecFactory
https://github.com/victornc83/sb-demo,5330aa72bed9710485fc292956af94a51e15f420,.,com.victornieto.SbDemoApplicationTests.contextLoads,[spring-boot]MockitoPostProcessor
https://github.com/zeroturnaround/gradle-jrebel-plugin,dbbd544bbe36a078d5d5ea2cef56bc34c10476c7,.,org.zeroturnaround.jrebel.gradle.test.IncrementalFunctionalIntegrationTest.testAlwaysGenerateChangeTriggersRebuild[7],[gradle]PatternSpecFactory
https://github.com/zeroturnaround/gradle-jrebel-plugin,dbbd544bbe36a078d5d5ea2cef56bc34c10476c7,.,org.zeroturnaround.jrebel.gradle.test.IncrementalFunctionalIntegrationTest.testAlwaysGenerateTriggersRebuild[7],[gradle]PatternSpecFactory
https://github.com/zeroturnaround/gradle-jrebel-plugin,dbbd544bbe36a078d5d5ea2cef56bc34c10476c7,.,org.zeroturnaround.jrebel.gradle.test.IncrementalFunctionalIntegrationTest.testClasspathBlockChangeTriggersRebuild[7],[gradle]PatternSpecFactory
https://github.com/zeroturnaround/gradle-jrebel-plugin,dbbd544bbe36a078d5d5ea2cef56bc34c10476c7,.,org.zeroturnaround.jrebel.gradle.test.IncrementalFunctionalIntegrationTest.testProjectRootFromCommandLineTriggersRebuild[7],[gradle]PatternSpecFactory
https://github.com/zeroturnaround/gradle-jrebel-plugin,dbbd544bbe36a078d5d5ea2cef56bc34c10476c7,.,org.zeroturnaround.jrebel.gradle.test.IncrementalFunctionalIntegrationTest.testRebelXmlDirectoryTriggersRebuild[7],[gradle]PatternSpecFactory
https://github.com/zeroturnaround/gradle-jrebel-plugin,dbbd544bbe36a078d5d5ea2cef56bc34c10476c7,.,org.zeroturnaround.jrebel.gradle.test.IncrementalFunctionalIntegrationTest.testSecondBuildIsSkippedWhenNoChange[7],[gradle]PatternSpecFactory
https://github.com/zeroturnaround/gradle-jrebel-plugin,dbbd544bbe36a078d5d5ea2cef56bc34c10476c7,.,org.zeroturnaround.jrebel.gradle.test.IncrementalFunctionalIntegrationTest.testShowXmlChangeTriggersRebuild[7],[gradle]PatternSpecFactory
https://github.com/zeroturnaround/gradle-jrebel-plugin,dbbd544bbe36a078d5d5ea2cef56bc34c10476c7,.,org.zeroturnaround.jrebel.gradle.test.IncrementalFunctionalIntegrationTest.testWebBlockChangeTriggersRebuild[7],[gradle]PatternSpecFactory
https://github.com/gatling/gatling-gradle-plugin,af3d196aeb9b98e1a913dfc53468251ee29ca23d,.,func.WhenPackageSpec.should successfully create a package for gradle version 7.0
https://github.com/gatling/gatling-gradle-plugin,af3d196aeb9b98e1a913dfc53468251ee29ca23d,.,func.WhenPackageSpec.should successfully create a package for gradle version 7.6.2
https://github.com/gatling/gatling-gradle-plugin,af3d196aeb9b98e1a913dfc53468251ee29ca23d,.,func.WhenPackageSpec.should successfully create a package for gradle version 8.0
https://github.com/gatling/gatling-gradle-plugin,af3d196aeb9b98e1a913dfc53468251ee29ca23d,.,func.WhenPackageSpec.should successfully create a package for gradle version 8.2.1
https://github.com/gatling/gatling-gradle-plugin,af3d196aeb9b98e1a913dfc53468251ee29ca23d,.,func.WhenPackageSpec.should successfully create a package for gradle version 8.4